Date,High,Low,Open,Close,Volume,Adj Close
2019-07-29,81.5199966430664,80.76000213623047,81.44000244140625,80.88999938964844,590900.0,80.1524887084961
2019-07-30,81.41000366210938,80.05000305175781,80.22000122070312,81.12000274658203,579700.0,80.3803939819336
2019-07-31,81.7699966430664,79.61000061035156,80.97000122070312,80.29000091552734,838900.0,79.5579605102539
2019-08-01,81.0999984741211,77.94000244140625,79.56999969482422,78.80999755859375,2006600.0,78.0914535522461
2019-08-02,78.04000091552734,76.66999816894531,77.81999969482422,77.52999877929688,966100.0,76.82312774658203
2019-08-05,76.38999938964844,73.88999938964844,76.20999908447266,74.5999984741211,872600.0,73.91983795166016
2019-08-06,76.0999984741211,74.77999877929688,75.16999816894531,75.81999969482422,991700.0,75.12871551513672
2019-08-07,76.27999877929688,74.13999938964844,74.8499984741211,76.0199966430664,819300.0,75.32688903808594
2019-08-08,77.45999908447266,76.0999984741211,76.45999908447266,77.20999908447266,880700.0,76.50604248046875
2019-08-09,77.29000091552734,76.30000305175781,76.86000061035156,76.81999969482422,782100.0,76.11959838867188
2019-08-12,76.68000030517578,75.54000091552734,76.33999633789062,75.76000213623047,720800.0,75.06926727294922
2019-08-13,77.79000091552734,75.01000213623047,75.51000213623047,77.04000091552734,458600.0,76.33759307861328
2019-08-14,76.0999984741211,74.81999969482422,75.94999694824219,74.87999725341797,686200.0,74.19728088378906
2019-08-15,75.44999694824219,74.44999694824219,75.04000091552734,75.1500015258789,674800.0,74.46482849121094
2019-08-16,76.72000122070312,75.37999725341797,75.44999694824219,76.56999969482422,494400.0,75.87187194824219
2019-08-19,77.79000091552734,74.44999694824219,77.79000091552734,76.9000015258789,467000.0,76.19886016845703
2019-08-20,76.80000305175781,75.87999725341797,76.6500015258789,76.04000091552734,513100.0,75.34671783447266
2019-08-21,77.04000091552734,75.8499984741211,76.91999816894531,75.97000122070312,434100.0,75.27734375
2019-08-22,76.66999816894531,75.54000091552734,76.58999633789062,75.56999969482422,536200.0,74.88099670410156
2019-08-23,75.93000030517578,73.3499984741211,75.13999938964844,73.73999786376953,1039900.0,73.06768035888672
2019-08-26,74.4000015258789,73.3499984741211,74.37000274658203,74.05999755859375,504500.0,73.38475799560547
2019-08-27,74.83000183105469,74.0199966430664,74.69999694824219,74.27999877929688,583200.0,73.6027603149414
2019-08-28,75.12000274658203,73.5999984741211,74.05999755859375,74.98999786376953,352800.0,74.5471420288086
2019-08-29,76.98999786376953,75.66000366210938,76.0,76.38999938964844,850400.0,75.93887329101562
2019-08-30,77.37000274658203,76.2300033569336,77.16999816894531,76.61000061035156,637500.0,76.15757751464844
2019-09-03,76.25,74.08000183105469,75.83999633789062,74.63999938964844,700100.0,74.19921112060547
2019-09-04,75.98999786376953,74.7300033569336,75.37999725341797,75.30999755859375,741000.0,74.8652572631836
2019-09-05,78.06999969482422,76.06999969482422,76.06999969482422,77.75,525300.0,77.29084014892578
2019-09-06,79.16000366210938,78.05000305175781,78.27999877929688,78.38999938964844,701000.0,77.92706298828125
2019-09-09,78.5999984741211,76.27999877929688,78.5999984741211,77.5,677300.0,77.04232788085938
2019-09-10,78.3499984741211,76.91999816894531,77.47000122070312,78.3499984741211,714800.0,77.88729858398438
2019-09-11,79.29000091552734,78.12999725341797,78.55000305175781,79.29000091552734,958400.0,78.82174682617188
2019-09-12,79.44999694824219,77.87000274658203,79.26000213623047,78.06999969482422,766600.0,77.60895538330078
2019-09-13,79.37000274658203,78.05000305175781,78.47000122070312,78.66999816894531,759900.0,78.20541381835938
2019-09-16,78.44000244140625,77.29000091552734,78.22000122070312,78.05999755859375,583800.0,77.59900665283203
2019-09-17,78.45999908447266,77.72000122070312,78.02999877929688,78.33000183105469,643300.0,77.86741638183594
2019-09-18,78.44999694824219,77.55999755859375,78.0199966430664,78.38999938964844,763900.0,77.92706298828125
2019-09-19,79.11000061035156,77.87000274658203,78.30000305175781,77.94999694824219,519400.0,77.48966217041016
2019-09-20,78.55000305175781,77.30000305175781,78.3499984741211,77.4800033569336,1440500.0,77.02244567871094
2019-09-23,77.93000030517578,76.80999755859375,77.0199966430664,77.54000091552734,458100.0,77.08208465576172
2019-09-24,78.58999633789062,76.52999877929688,77.97000122070312,76.86000061035156,901000.0,76.40609741210938
2019-09-25,78.68000030517578,76.70999908447266,76.80999755859375,78.55999755859375,605000.0,78.09605407714844
2019-09-26,79.88999938964844,78.55999755859375,78.66000366210938,79.33000183105469,863100.0,78.86151885986328
2019-09-27,80.43000030517578,79.30999755859375,79.93000030517578,80.12999725341797,881900.0,79.65679168701172
2019-09-30,80.47000122070312,79.58000183105469,80.33999633789062,79.62000274658203,748000.0,79.1498031616211
2019-10-01,80.37999725341797,76.37000274658203,80.08999633789062,76.83000183105469,850600.0,76.37627410888672
2019-10-02,75.97000122070312,74.52999877929688,75.69999694824219,74.61000061035156,958700.0,74.16938781738281
2019-10-03,75.13999938964844,72.87000274658203,74.27999877929688,75.12000274658203,937900.0,74.67637634277344
2019-10-04,76.05999755859375,74.97000122070312,75.22000122070312,75.97000122070312,466700.0,75.5213623046875
2019-10-07,76.41000366210938,75.41999816894531,75.66000366210938,75.56999969482422,655800.0,75.12371063232422
2019-10-08,74.7300033569336,73.30999755859375,74.62999725341797,73.43000030517578,727700.0,72.99635314941406
2019-10-09,74.91000366210938,73.62000274658203,74.25,74.56999969482422,512200.0,74.12962341308594
2019-10-10,76.23999786376953,74.33000183105469,74.58000183105469,75.43000030517578,762200.0,74.98454284667969
2019-10-11,78.76000213623047,76.37000274658203,76.52999877929688,77.62999725341797,667400.0,77.17154693603516
2019-10-14,77.80999755859375,76.94000244140625,77.33000183105469,77.01000213623047,560600.0,76.55522155761719
2019-10-15,78.83000183105469,77.16999816894531,77.37999725341797,78.0199966430664,555700.0,77.55924224853516
2019-10-16,78.61000061035156,77.41000366210938,77.73999786376953,78.18000030517578,857200.0,77.71830749511719
2019-10-17,79.47000122070312,78.52999877929688,78.63999938964844,78.80999755859375,624300.0,78.3445816040039
2019-10-18,79.91999816894531,78.20999908447266,78.86000061035156,79.77999877929688,976700.0,79.30885314941406
2019-10-21,81.02999877929688,79.91000366210938,80.26000213623047,81.01000213623047,810800.0,80.5315933227539
2019-10-22,81.80000305175781,80.55000305175781,80.83999633789062,81.2699966430664,734700.0,80.79005432128906
2019-10-23,81.97000122070312,81.12000274658203,81.26000213623047,81.5999984741211,841100.0,81.11811065673828
2019-10-24,83.1500015258789,80.93000030517578,81.9000015258789,81.9800033569336,736300.0,81.49586486816406
2019-10-25,83.52999877929688,82.12000274658203,82.45999908447266,83.30000305175781,713800.0,82.80807495117188
2019-10-28,85.66999816894531,83.5,83.5,84.02999877929688,753300.0,83.53376007080078
2019-10-29,85.04000091552734,83.25,83.44000244140625,84.7699966430664,735700.0,84.2693862915039
2019-10-30,84.41999816894531,83.12999725341797,83.97000122070312,84.05999755859375,966700.0,83.80083465576172
2019-10-31,80.41000366210938,76.1500015258789,80.0,76.69000244140625,2106700.0,76.45355987548828
2019-11-01,79.41000366210938,76.4800033569336,77.4800033569336,79.12000274658203,2921300.0,78.87606811523438
2019-11-04,79.52999877929688,78.26000213623047,79.23999786376953,78.6500015258789,1132800.0,78.40751647949219
2019-11-05,79.69000244140625,78.44000244140625,78.54000091552734,79.66999816894531,1297800.0,79.42436981201172
2019-11-06,79.58999633789062,77.2300033569336,79.2699966430664,78.19999694824219,962900.0,77.95890045166016
2019-11-07,79.0,77.06999969482422,78.94999694824219,77.31999969482422,794500.0,77.08161163330078
2019-11-08,78.69999694824219,77.02999877929688,77.18000030517578,77.33000183105469,960000.0,77.09158325195312
2019-11-11,76.80000305175781,75.23999786376953,76.56999969482422,75.80999755859375,913600.0,75.57626342773438
2019-11-12,77.33000183105469,75.72000122070312,75.77999877929688,76.63999938964844,904900.0,76.4037094116211
2019-11-13,76.5999984741211,75.37000274658203,76.58000183105469,75.7699966430664,905100.0,75.53639221191406
2019-11-14,77.19000244140625,75.7699966430664,76.01000213623047,76.51000213623047,874800.0,76.27411651611328
2019-11-15,78.16000366210938,77.0,77.1500015258789,77.55000305175781,809700.0,77.31090545654297
2019-11-18,77.76000213623047,76.9800033569336,77.29000091552734,77.30999755859375,702800.0,77.07164001464844
2019-11-19,78.0199966430664,76.91000366210938,77.5999984741211,78.0,880700.0,77.75951385498047
2019-11-20,78.01000213623047,76.72000122070312,77.62000274658203,77.47000122070312,999700.0,77.23115539550781
2019-11-21,77.95999908447266,77.19000244140625,77.61000061035156,77.43000030517578,718300.0,77.19127655029297
2019-11-22,78.05000305175781,76.66999816894531,77.95999908447266,76.88999938964844,1082300.0,76.65293884277344
2019-11-25,77.08999633789062,76.44999694824219,77.05000305175781,76.58999633789062,1313500.0,76.3538589477539
2019-11-26,77.22000122070312,76.23999786376953,76.5199966430664,77.1500015258789,2154500.0,76.91213989257812
2019-11-27,77.72000122070312,76.98999786376953,77.3499984741211,77.61000061035156,794700.0,77.37071990966797
2019-11-29,77.93000030517578,77.18000030517578,77.38999938964844,77.51000213623047,624200.0,77.27102661132812
2019-12-02,78.69000244140625,76.55000305175781,77.45999908447266,76.55000305175781,920100.0,76.3139877319336
2019-12-03,75.94000244140625,75.05000305175781,75.62999725341797,75.54000091552734,800000.0,75.3071060180664
2019-12-04,77.37999725341797,75.27999877929688,76.0,75.37999725341797,1023400.0,75.14759063720703
2019-12-05,74.94000244140625,73.87999725341797,74.0,74.91000366210938,1273200.0,74.67904663085938
2019-12-06,76.66999816894531,75.23999786376953,76.06999969482422,75.31999969482422,981300.0,75.08777618408203
2019-12-09,75.45999908447266,74.29000091552734,74.94999694824219,75.4000015258789,1082000.0,75.16753387451172
2019-12-10,76.91999816894531,75.37999725341797,76.7699966430664,75.80999755859375,911400.0,75.57626342773438
2019-12-11,76.86000061035156,75.6500015258789,76.0,76.83000183105469,665600.0,76.59312438964844
2019-12-12,77.94000244140625,76.45999908447266,76.87000274658203,77.66000366210938,760900.0,77.42057037353516
2019-12-13,78.33000183105469,77.0999984741211,77.3499984741211,77.72000122070312,738300.0,77.48038482666016
2019-12-16,78.68000030517578,77.13999938964844,78.37999725341797,77.27999877929688,664900.0,77.04173278808594
2019-12-17,78.45999908447266,77.02999877929688,77.55000305175781,77.9800033569336,942200.0,77.73958587646484
2019-12-18,78.41999816894531,77.6500015258789,78.0999984741211,77.91000366210938,921500.0,77.6697998046875
2019-12-19,78.1500015258789,76.7699966430664,78.01000213623047,77.58999633789062,830100.0,77.35077667236328
2019-12-20,79.0,77.62000274658203,78.87999725341797,78.61000061035156,1969200.0,78.36763763427734
2019-12-23,78.97000122070312,78.08999633789062,78.83999633789062,78.94999694824219,663600.0,78.70658874511719
2019-12-24,79.45999908447266,78.44000244140625,79.0,78.63999938964844,184600.0,78.39754486083984
2019-12-26,79.0,77.95999908447266,78.63999938964844,78.5999984741211,427500.0,78.357666015625
2019-12-27,79.12999725341797,78.56999969482422,78.87999725341797,78.83999633789062,346700.0,78.596923828125
2019-12-30,79.20999908447266,78.62999725341797,78.88999938964844,78.73999786376953,523800.0,78.49723052978516
2019-12-31,79.12000274658203,78.23999786376953,78.87000274658203,78.79000091552734,492000.0,78.54708099365234
2020-01-02,79.94999694824219,78.76000213623047,79.16000366210938,79.8499984741211,869500.0,79.60381317138672
2020-01-03,80.3499984741211,78.69999694824219,79.02999877929688,80.31999969482422,795100.0,80.0723648071289
2020-01-06,79.94000244140625,78.91000366210938,79.86000061035156,79.80000305175781,817300.0,79.55397033691406
2020-01-07,79.91000366210938,79.0199966430664,79.91000366210938,79.5,662200.0,79.25489044189453
2020-01-08,80.36000061035156,79.19000244140625,79.66000366210938,79.7699966430664,1083200.0,79.52405548095703
2020-01-09,80.58000183105469,79.66000366210938,80.0199966430664,80.12999725341797,797500.0,79.88294982910156
2020-01-10,80.93000030517578,79.63999938964844,80.25,79.94000244140625,1361200.0,79.69353485107422
2020-01-13,81.30999755859375,80.08999633789062,80.2300033569336,81.27999877929688,1264800.0,81.02940368652344
2020-01-14,82.01000213623047,81.01000213623047,81.20999908447266,81.37000274658203,1372400.0,81.11913299560547
2020-01-15,82.58000183105469,81.06999969482422,81.20999908447266,82.44999694824219,1109300.0,82.19579315185547
2020-01-16,83.3499984741211,82.5,83.01000213623047,83.16000366210938,1117900.0,82.90361022949219
2020-01-17,83.95999908447266,83.04000091552734,83.47000122070312,83.45999908447266,1203300.0,83.20268249511719
2020-01-21,83.16999816894531,82.19999694824219,83.0,82.4000015258789,1156500.0,82.14595031738281
2020-01-22,83.06999969482422,82.08999633789062,82.87999725341797,82.20999908447266,844700.0,81.95653533935547
2020-01-23,82.41000366210938,81.33000183105469,81.7699966430664,82.36000061035156,1422000.0,82.1060791015625
2020-01-24,82.97000122070312,81.25,82.47000122070312,81.4800033569336,1086300.0,81.22879028320312
2020-01-27,80.88999938964844,79.68000030517578,80.0,80.22000122070312,879800.0,79.97267150878906
2020-01-28,81.68000030517578,80.05000305175781,80.58000183105469,81.2699966430664,767400.0,81.0194320678711
2020-01-29,83.72000122070312,81.47000122070312,81.91000366210938,83.16999816894531,1310400.0,82.91357421875
2020-01-30,83.75,82.08999633789062,82.16000366210938,83.66000366210938,908800.0,83.40206909179688
2020-01-31,83.36000061035156,81.56999969482422,83.2300033569336,81.66000366210938,1553200.0,81.40823364257812
2020-02-03,84.45999908447266,82.29000091552734,82.48999786376953,83.33999633789062,1259300.0,83.08305358886719
2020-02-04,86.54000091552734,84.5999984741211,85.0,86.51000213623047,1380900.0,86.24327850341797
2020-02-05,87.69999694824219,86.25,87.4000015258789,87.61000061035156,1803700.0,87.33988952636719
2020-02-06,83.30999755859375,80.80000305175781,81.0,83.12000274658203,5052400.0,82.86373138427734
2020-02-07,84.91000366210938,83.12999725341797,83.36000061035156,84.19999694824219,2496800.0,83.94039916992188
2020-02-10,86.16999816894531,83.83999633789062,84.0,85.72000122070312,1249300.0,85.45571899414062
2020-02-11,87.44999694824219,85.86000061035156,86.37999725341797,87.23999786376953,1508400.0,86.97102355957031
2020-02-12,89.33999633789062,86.73999786376953,87.8499984741211,89.12999725341797,1462800.0,88.8552017211914
2020-02-13,88.8499984741211,86.87000274658203,88.4800033569336,87.05000305175781,2098600.0,86.7816162109375
2020-02-14,88.5199966430664,86.98999786376953,87.25,88.13999938964844,1605600.0,87.86825561523438
2020-02-18,88.37999725341797,87.38999938964844,88.0,88.05000305175781,1310300.0,87.77853393554688
2020-02-19,88.69000244140625,87.62000274658203,88.3499984741211,87.95999908447266,1068700.0,87.68881225585938
2020-02-20,89.1500015258789,87.26000213623047,87.63999938964844,88.66000366210938,1298400.0,88.38665771484375
2020-02-21,88.6500015258789,87.37999725341797,88.06999969482422,88.5199966430664,1010600.0,88.24707794189453
2020-02-24,87.08999633789062,85.58999633789062,85.75,86.43000030517578,1249400.0,86.16352844238281
2020-02-25,87.26000213623047,83.86000061035156,87.0,84.33000183105469,1421900.0,84.06999969482422
2020-02-26,85.80999755859375,83.79000091552734,84.95999908447266,83.93000030517578,1344600.0,83.93000030517578
2020-02-27,84.0,80.66000366210938,82.47000122070312,80.66000366210938,1711600.0,80.66000366210938
2020-02-28,78.9000015258789,75.54000091552734,77.79000091552734,77.33999633789062,2786700.0,77.33999633789062
2020-03-02,82.41999816894531,77.5,77.94999694824219,82.29000091552734,2012100.0,82.29000091552734
2020-03-03,84.27999877929688,79.73999786376953,82.05999755859375,79.87999725341797,1490400.0,79.87999725341797
2020-03-04,85.69000244140625,80.91000366210938,81.62999725341797,85.31999969482422,1921100.0,85.31999969482422
2020-03-05,84.06999969482422,81.80000305175781,82.30000305175781,82.45999908447266,1495700.0,82.45999908447266
2020-03-06,81.44000244140625,78.8499984741211,80.45999908447266,81.22000122070312,1610100.0,81.22000122070312
